0,1807,1073,0,697,629,0,0,0,0,10,0
0,2029,13843,0,697,629,0,0,0,0,10,0
0,2114,2361,0,697,629,0,0,0,0,10,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,1988,4828,0,697,629,0,0,0,0,10,0
0,1891,1223,0,697,629,0,0,0,0,10,0
0,1958,1156,0,697,629,0,0,0,0,10,0
0,1898,1073,0,697,629,0,0,0,0,10,0
0,1417,1837,0,697,629,0,0,0,0,10,0
0,2101,1108,0,697,629,0,0,0,0,10,0
0,2061,1075,0,697,629,0,0,0,0,10,0
0,1323,12619,0,697,629,0,0,0,0,10,0
0,1804,1670,0,697,629,0,0,0,0,10,0
0,1641,11413,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,1775,1073,0,697,629,0,0,0,0,10,0
1,2128,41967,0,697,629,0.22,0.24,0,0,8,0
0,2030,1427,0,697,629,0,0,0,0,10,0
1,1889,41356,0,697,629,0.22,0.24,0,0,8,0
0,1742,1740,0,697,629,0,0,0,0,10,0
0,1914,1807,0,697,629,0,0,0,0,10,0
0,1898,1073,0,697,629,0,0,0,0,10,0
0,1641,12646,0,697,629,0,0,0,0,10,0
0,1982,32249,0,697,629,0.22,0.24,0,0,8,0
0,363,0,0,697,69,0,0,0,0,11,0
0,1894,1075,0,697,629,0,0,0,0,10,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,3385,1758,0,697,629,0,0,0,0,10,0
0,1844,4581,0,697,629,0,0,0,0,10,0
0,1851,1073,0,697,629,0,0,0,0,10,0
0,364,0,0,697,69,0,0,0,0,11,0
0,2091,1209,0,697,629,0,0,0,0,10,0
0,2039,4097,0,697,629,0,0,0,0,10,0
0,2160,1753,0,697,629,0,0,0,0,10,0
0,1796,4175,0,697,629,0,0,0,0,10,0
0,1946,1073,0,697,629,0,0,0,0,10,0
0,2181,1689,0,697,629,0,0,0,0,10,0
0,365,0,0,697,69,0,0,0,0,11,0
0,369,0,0,697,69,0,0,0,0,11,0
0,1845,17519,0,697,629,0.22,0.24,0,0,8,0
0,2198,1101,0,697,629,0,0,0,0,10,0
0,1873,1107,0,697,629,0,0,0,0,10,0
0,1763,2302,0,697,629,0,0,0,0,10,0
0,2340,125732,0,697,629,0.22,0.24,0,0,8,0
0,1747,1368,0,697,629,0,0,0,0,10,0
0,2166,101391,0,697,629,0.22,0.24,0,0,8,0
0,1827,18744,0,697,629,0.22,0.24,0,0,8,0
0,2093,86411,0,697,629,0.22,0.24,0,0,8,0
0,1826,22609,0,697,629,0.22,0.24,0,0,8,0
0,1835,30506,0,697,629,0.22,0.24,0,0,8,0
0,1843,16646,0,697,629,0.22,0.24,0,0,8,0
0,1771,16111,0,697,629,0.22,0.24,0,0,8,0
0,1895,17448,0,697,629,0.22,0.24,0,0,8,0
1,1918,18099,0,697,629,0.22,0.24,0,0,8,0
1,1771,15943,0,697,629,0.22,0.24,0,0,8,0
0,1817,18591,0,697,629,0.22,0.24,0,0,8,0
0,1814,13711,0,697,629,0,0,0,0,10,0
1,1969,19991,0,697,629,0.22,0.24,0,0,8,0
1,2716,224004,0,697,629,0.22,0.24,0,0,8,0
1,2039,65954,0,697,629,0.22,0.24,0,0,8,0
1,1913,29905,0,697,629,0.22,0.24,0,0,8,0
0,1849,16254,0,697,629,0.22,0.24,0,0,8,0
1,1767,9519,0,697,629,0,0,0,0,10,0
0,2480,144920,0,697,629,0.22,0.24,0,0,8,0
1,1832,37612,0,697,629,0.22,0.24,0,0,8,0
1,1795,5655,0,697,629,0,0,0,0,10,0
1,1870,22197,0,697,629,0.22,0.24,0,0,8,0
0,2410,39305,0,697,629,0.22,0.24,0,0,8,0
0,1749,4993,0,697,629,0,0,0,0,10,0
1,1820,17194,0,697,629,0.22,0.24,0,0,8,0
0,1763,3963,0,697,629,0,0,0,0,10,0
0,1830,18981,0,697,629,0.22,0.24,0,0,8,0
0,1881,1117,0,697,629,0,0,0,0,10,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,1804,1874,0,697,629,0,0,0,0,10,0
0,1928,1075,0,697,629,0,0,0,0,10,0
0,366,0,0,697,69,0,0,0,0,11,0
0,1896,17434,0,697,629,0.22,0.24,0,0,8,0
0,1659,1743,0,697,629,0,0,0,0,10,0
0,2001,1075,0,697,629,0,0,0,0,10,0
0,1695,30431,0,697,629,0.22,0.24,0,0,8,0
0,1798,1547,0,697,629,0,0,0,0,10,0
0,229,66,0,3,3,0,0,0,0,12,0
0,2108,79016,0,697,629,0.22,0.24,0,0,8,0
0,1753,2128,0,697,629,0,0,0,0,10,0
0,5248,1418688,0,697,629,0.22,0.24,0,0,8,0
0,1757,2377,0,697,629,0,0,0,0,10,0
0,1726,1117,0,697,629,0,0,0,0,10,0
0,1855,13086,0,697,629,0,0,0,0,10,0
0,2039,89834,0,697,629,0.22,0.24,0,0,8,0
0,2165,7640,0,697,629,0,0,0,0,10,0
0,2113,1087,0,697,629,0,0,0,0,10,0
0,1769,1073,0,697,629,0,0,0,0,10,0
0,2056,6080,0,697,629,0,0,0,0,10,0
0,1823,2361,0,697,629,0,0,0,0,10,0
0,1853,1223,0,697,629,0,0,0,0,10,0
0,2057,30014,0,697,629,0.22,0.24,0,0,8,0
1,1950,6869,0,697,629,0,0,0,0,10,0
0,2115,1101,0,697,629,0,0,0,0,10,0
0,1409,1837,0,697,629,0,0,0,0,10,0
0,363,0,0,697,69,0,0,0,0,11,0
0,371,0,0,697,69,0,0,0,0,11,0
0,1668,1117,0,697,629,0,0,0,0,10,0
0,1395,1837,0,697,629,0,0,0,0,10,0
0,2188,1481,0,697,629,0,0,0,0,10,0
0,2076,5647,0,697,629,0,0,0,0,10,0
0,3020,1864,0,697,629,0,0,0,0,10,0
0,3145,1269,0,697,629,0,0,0,0,10,0
0,1321,12621,0,697,629,0,0,0,0,10,0
0,2113,1087,0,697,629,0,0,0,0,10,0
0,2830,1225,0,697,629,0,0,0,0,10,0
0,1885,1148,0,697,629,0,0,0,0,10,0
0,2115,1101,0,697,629,0,0,0,0,10,0
0,1988,1108,0,697,629,0,0,0,0,10,0
0,10018,1886,0,697,629,0,0,0,0,10,0
0,1371,12620,0,697,629,0,0,0,0,10,0
0,2106,1075,0,697,629,0,0,0,0,10,0
0,367,0,0,697,69,0,0,0,0,11,0
0,370,0,0,697,69,0,0,0,0,11,0
0,2194,30085,0,697,629,0,0,0,0,10,0
0,1914,1807,0,697,629,0,0,0,0,10,0
0,1668,1117,0,697,629,0,0,0,0,10,0
0,1982,32833,0,697,629,0.22,0.24,0,0,8,0
9,2242,27651,0,697,629,0.22,0.24,0,0,8,0
0,1992,1108,0,697,629,0,0,0,0,10,0
0,2007,1075,0,697,629,0,0,0,0,10,0
0,1489,1837,0,697,629,0,0,0,0,10,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,2035,1073,0,697,629,0,0,0,0,10,0
0,1620,38507,0,697,629,0,0,0,0,10,0
0,368,0,0,697,69,0,0,0,0,11,0
0,1321,12618,0,697,629,0,0,0,0,10,0
0,2000,1190,0,697,629,0,0,0,0,10,0
0,2160,38316,0,697,629,0,0,0,0,10,0
0,2215,1205,0,697,629,0,0,0,0,10,0
0,1486,1843,0,697,629,0.22,0.24,0,0,9,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,2008,25179,0,697,629,0.22,0.24,0,0,8,0
0,1395,1837,0,697,629,0,0,0,0,10,0
0,1386,12622,0,697,629,0,0,0,0,10,0
0,2151,1698,0,697,629,0,0,0,0,10,0
3,2057,576,0,697,629,0.22,0.24,0,0,8,0
0,2040,2361,0,697,629,0,0,0,0,10,0
0,2013,31808,0,697,629,0.22,0.24,0,0,8,0
0,1950,34112,0,697,629,0.22,0.24,0,0,8,0
17,2073,27528,0,697,629,0.22,0.24,0,0,8,0
7,2359,576,0,697,629,0.22,0.24,0,0,8,0
0,482,0,0,697,2,0,0,0,0,11,0
0,2096,4097,0,697,629,0,0,0,0,10,0
0,1984,1073,0,697,629,0,0,0,0,10,0
0,2207,1286,0,697,629,0,0,0,0,10,0
0,2231,1414,0,697,629,0,0,0,0,10,0
0,2551,1397,0,697,629,0,0,0,0,10,0
0,2196,16499,0,697,629,0.22,0.24,0,0,8,0
0,2016,1073,0,697,629,0,0,0,0,10,0
0,4518,1314,0,697,629,0,0,0,0,10,0
0,2015,1112,0,697,629,0,0,0,0,10,0
1,1546,38868,0,697,629,0,0,0,0,10,0
0,2163,1577,0,697,629,0,0,0,0,10,0
0,1895,1073,0,697,629,0,0,0,0,10,0
0,1806,1094,0,697,629,0,0,0,0,10,0
0,1469,21695,0,697,629,0.22,0.24,0,0,8,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,1668,1117,0,697,629,0,0,0,0,10,0
0,1892,1108,0,697,629,0,0,0,0,10,0
0,2734,1116,0,697,629,0,0,0,0,10,0
0,2305,1116,0,697,629,0,0,0,0,10,0
0,2129,40223,0,697,629,0,0,0,0,10,0
0,1899,1073,0,697,629,0,0,0,0,10,0
0,1864,1890,0,697,629,0,0,0,0,10,0
0,2073,2651,0,697,629,0,0,0,0,10,0
0,1864,1684,0,697,629,0,0,0,0,10,0
0,1847,3729,0,697,629,0,0,0,0,10,0
0,372,0,0,697,69,0,0,0,0,11,0
0,1793,3662,0,697,629,0,0,0,0,10,0
0,1982,1073,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,1914,1807,0,697,629,0,0,0,0,10,0
0,2057,4613,0,697,629,0,0,0,0,10,0
0,1982,32784,0,697,629,0.22,0.24,0,0,8,0
0,1935,1073,0,697,629,0,0,0,0,10,0
0,2552,28970,0,697,629,0.22,0.24,0,0,9,0
0,2356,115498,0,697,629,0.22,0.24,0,0,8,0
0,2234,94858,0,697,629,0.22,0.24,0,0,8,0
0,2234,102577,0,697,629,0.22,0.24,0,0,8,0
0,2498,169948,0,697,629,0.22,0.24,0,0,8,0
1,2300,99205,0,697,629,0.22,0.24,0,0,8,0
1,2300,84317,0,697,629,0.22,0.24,0,0,8,0
1,2366,114431,0,697,629,0.22,0.24,0,0,8,0
0,2498,142692,0,697,629,0.22,0.24,0,0,8,0
1,2300,104758,0,697,629,0.22,0.24,0,0,8,0
1,2300,101075,0,697,629,0.22,0.24,0,0,8,0
1,2235,94574,0,697,629,0.22,0.24,0,0,8,0
1,2433,127178,0,697,629,0.22,0.24,0,0,8,0
1,2301,109694,0,697,629,0.22,0.24,0,0,8,0
1,2169,69244,0,697,629,0.22,0.24,0,0,8,0
0,2301,104483,0,697,629,0.22,0.24,0,0,8,0
1,2103,62216,0,697,629,0.22,0.24,0,0,8,0
0,2301,106751,0,697,629,0.22,0.24,0,0,8,0
1,2235,93657,0,697,629,0.22,0.24,0,0,8,0
1,2367,124571,0,697,629,0.22,0.24,0,0,8,0
0,2367,105431,0,697,629,0.22,0.24,0,0,8,0
1,2103,63433,0,697,629,0.22,0.24,0,0,8,0
0,2024,1073,0,697,629,0,0,0,0,10,0
0,2061,1075,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,1658,1117,0,697,629,0,0,0,0,10,0
0,1539,1853,0,697,629,0,0,0,0,10,0
0,2030,1427,0,697,629,0,0,0,0,10,0
0,1453,1837,0,697,629,0,0,0,0,10,0
0,1445,12713,0,697,629,0,0,0,0,10,0
0,370,0,0,697,69,0,0,0,0,11,0
1,3039,9024,0,697,629,0,0,0,0,10,0
0,2556,117555,0,697,629,0.22,0.24,0,0,8,0
0,1941,2221,0,697,629,0,0,0,0,10,0
0,2299,1045,0,697,629,0,0,0,0,10,0
0,21545,4636237,0,697,629,0.22,0.24,0,0,8,0
0,14510,3092714,0,697,629,0.22,0.24,0,0,8,0
0,8306,1546941,0,697,629,0.22,0.24,0,0,8,0
0,1984,1351,0,697,629,0,0,0,0,10,0
0,2195,30088,0,697,629,0,0,0,0,10,0
0,2020,1572,0,697,629,0,0,0,0,10,0
0,1994,2815,0,697,629,0.22,0.24,0,0,9,0
0,370,0,0,697,69,0,0,0,0,11,0
0,2066,2361,0,697,629,0,0,0,0,10,0
0,1399,1837,0,697,629,0,0,0,0,10,0
0,2208,1405,0,697,629,0,0,0,0,10,0
0,2015,1112,0,697,629,0,0,0,0,10,0
0,1832,1769,0,697,629,0,0,0,0,10,0
0,2106,1075,0,697,629,0,0,0,0,10,0
0,1321,12622,0,697,629,0,0,0,0,10,0
0,1883,1743,0,697,629,0,0,0,0,10,0
0,1941,31993,0,697,629,0.22,0.24,0,0,8,0
0,2159,1073,0,697,629,0,0,0,0,10,0
0,1338,1837,0,697,629,0,0,0,0,10,0
0,2028,2361,0,697,629,0,0,0,0,10,0
0,1316,12621,0,697,629,0,0,0,0,10,0
0,2197,2132,0,697,629,0,0,0,0,10,0
0,437,0,0,697,69,0,0,0,0,11,0
3,1741,67183,0,697,629,0.22,0.24,0,0,8,0
0,2019,1743,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,2055,30333,0,697,629,0.22,0.24,0,0,8,0
0,382,0,0,697,69,0,0,0,0,11,0
0,2153,1073,0,697,629,0,0,0,0,10,0
0,2285,19791,0,697,629,0.22,0.24,0,0,8,0
0,1928,1075,0,697,629,0,0,0,0,10,0
0,2079,27572,0,697,629,0.22,0.24,0,0,8,0
0,1955,1107,0,697,629,0,0,0,0,10,0
0,1979,1517,0,697,629,0.22,0.24,0,0,9,0
0,1910,4990,0,697,629,0,0,0,0,10,0
0,1893,2404,0,697,629,0,0,0,0,10,0
0,1899,2210,0,697,629,0,0,0,0,10,0
0,1894,2391,0,697,629,0,0,0,0,10,0
0,1899,2394,0,697,629,0,0,0,0,10,0
0,1904,2423,0,697,629,0,0,0,0,10,0
0,1899,2423,0,697,629,0,0,0,0,10,0
0,2128,1670,0,697,629,0,0,0,0,10,0
0,1941,12695,0,697,629,0,0,0,0,10,0
0,1667,1117,0,697,629,0,0,0,0,10,0
0,1898,3453,0,697,629,0,0,0,0,10,0
0,366,0,0,697,69,0,0,0,0,11,0
0,1970,1985,0,697,629,0,0,0,0,10,0
0,3504,335254,0,697,629,0,0,0,0,10,0
0,2257,1717,0,697,629,0,0,0,0,10,0
0,1889,5640,0,697,629,0,0,0,0,10,0
0,1990,1073,0,697,629,0,0,0,0,10,0
0,1843,4888,0,697,629,0,0,0,0,10,0
0,1914,1743,0,697,629,0,0,0,0,10,0
0,1964,1075,0,697,629,0,0,0,0,10,0
0,1972,32104,0,697,629,0.22,0.24,0,0,8,0
0,4856,718139,0,697,629,0.22,0.24,0,0,8,0
0,1667,1117,0,697,629,0,0,0,0,10,0
0,367,0,0,697,69,0,0,0,0,11,0
0,4735,1417038,0,697,629,0.22,0.24,0,0,8,0
0,2191,8076,0,697,629,0,0,0,0,10,0
0,2012,1073,0,697,629,0,0,0,0,10,0
0,1442,68035,0,697,629,0,0,0,0,10,0
0,2210,1261,0,697,629,0,0,0,0,10,0
0,2132,1108,0,697,629,0,0,0,0,10,0
0,2114,12193,0,697,629,0,0,0,0,10,0
0,2028,1073,0,697,629,0,0,0,0,10,0
0,2248,1396,0,697,629,0,0,0,0,10,0
0,1970,1985,0,697,629,0,0,0,0,10,0
0,3372,249726,0,697,629,0.22,0.24,0,0,8,0
0,2201,1246,0,697,629,0,0,0,0,10,0
0,6463,1029560,0,697,629,0.22,0.24,0,0,8,0
0,2551,4220,0,697,629,0,0,0,0,10,0
0,1914,1743,0,697,629,0,0,0,0,10,0
0,2025,32348,0,697,629,0.22,0.24,0,0,8,0
0,1972,32101,0,697,629,0.22,0.24,0,0,8,0
0,2081,1106,0,697,629,0,0,0,0,10,0
0,1741,32681,0,697,629,0,0,0,0,10,0
0,1739,1108,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,361,0,0,697,69,0,0,0,0,11,0
0,2021,2188,0,697,629,0.22,0.24,0,0,9,0
0,1942,1073,0,697,629,0,0,0,0,10,0
1,1789,1073,0,697,629,0,0,0,0,10,0
1,2269,1211,0,697,629,0.22,0.24,0,0,9,0
1,2316,21792,0,697,629,0.22,0.24,0,0,8,0
1,2144,1103,0,697,629,0,0,0,0,10,0
0,2244,1398,0,697,629,0,0,0,0,10,0
0,2027,32215,0,697,629,0.22,0.24,0,0,8,0
0,1667,1117,0,697,629,0,0,0,0,10,0
0,2194,1209,0,697,629,0,0,0,0,10,0
0,2142,2302,0,697,629,0,0,0,0,10,0
0,1328,13390,0,697,629,0,0,0,0,10,0
0,370,0,0,697,69,0,0,0,0,11,0
0,2163,1577,0,697,629,0,0,0,0,10,0
0,364,0,0,697,69,0,0,0,0,11,0
0,380,0,0,697,69,0,0,0,0,11,0
0,2263,1753,0,697,629,0,0,0,0,10,0
0,2078,11133,0,697,629,0,0,0,0,10,0
0,1991,1073,0,697,629,0,0,0,0,10,0
0,1667,1117,0,697,629,0,0,0,0,10,0
0,2251,2986,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,2291,21109,0,697,629,0.22,0.24,0,0,8,0
0,1888,4175,0,697,629,0,0,0,0,10,0
0,2174,4402,0,697,629,0,0,0,0,10,0
0,2077,1223,0,697,629,0,0,0,0,10,0
8,3345,147037,0,2,629,1.0,0.24,0,0,8,0
0,2084,1237,0,697,629,0,0,0,0,10,0
0,367,0,0,697,69,0,0,0,0,11,0
0,2044,1075,0,697,629,0,0,0,0,10,0
0,1960,1108,0,697,629,0,0,0,0,10,0
0,2013,31805,0,697,629,0.22,0.24,0,0,8,0
0,1942,1108,0,697,629,0,0,0,0,10,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,368,0,0,697,69,0,0,0,0,11,0
0,366,0,0,697,69,0,0,0,0,11,0
0,2196,16497,0,697,629,0.22,0.24,0,0,8,0
0,2016,1073,0,697,629,0,0,0,0,10,0
0,2208,1405,0,697,629,0,0,0,0,10,0
0,2057,1073,0,697,629,0,0,0,0,10,0
0,2106,1075,0,697,629,0,0,0,0,10,0
0,2137,12505,0,697,629,0.22,0.24,0,0,8,0
0,383,0,0,697,69,0,0,0,0,11,0
0,361,0,0,697,69,0,0,0,0,11,0
0,2061,1075,0,697,629,0,0,0,0,10,0
0,2738,31300,0,697,629,0,0,0,0,10,0
0,3082,293365,0,697,629,0.22,0.24,0,0,8,0
0,3026,292933,0,697,629,0.22,0.24,0,0,8,0
0,3422,386628,0,697,629,0.22,0.24,0,0,8,0
0,3950,488531,0,697,629,0.22,0.24,0,0,8,0
0,3092,302819,0,697,629,0.22,0.24,0,0,8,0
0,3224,346211,0,697,629,0.22,0.24,0,0,8,0
0,3224,348062,0,697,629,0.22,0.24,0,0,8,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,385,0,0,697,69,0,0,0,0,11,0
0,2004,1073,0,697,629,0,0,0,0,10,0
0,366,0,0,697,69,0,0,0,0,11,0
0,2024,1073,0,697,629,0,0,0,0,10,0
0,2030,1427,0,697,629,0,0,0,0,10,0
0,1912,1075,0,697,629,0,0,0,0,10,0
0,1490,22041,0,697,629,0.22,0.24,0,0,8,0
0,1896,1109,0,697,629,0,0,0,0,10,0
0,366,0,0,697,69,0,0,0,0,11,0
0,1896,1109,0,697,629,0,0,0,0,10,0
0,1879,1109,0,697,629,0,0,0,0,10,0
0,2092,4937,0,697,629,0,0,0,0,10,0
2,2160,32747,0,697,629,0,0,0,0,10,0
0,1896,1109,0,697,629,0,0,0,0,10,0
0,1896,1109,0,697,629,0,0,0,0,10,0
0,1882,1109,0,697,629,0,0,0,0,10,0
0,2105,1108,0,697,629,0,0,0,0,10,0
0,380,0,0,697,69,0,0,0,0,11,0
0,2079,27577,0,697,629,0.22,0.24,0,0,8,0
0,2204,2120,0,697,629,0,0,0,0,10,0
0,1461,17454,0,697,629,0.22,0.24,0,0,8,0
0,1937,1743,0,697,629,0,0,0,0,10,0
0,379,0,0,697,69,0,0,0,0,11,0
0,2015,1785,0,697,629,0,0,0,0,10,0
0,2072,32777,0,697,629,0.22,0.24,0,0,8,0
0,2013,1073,0,697,629,0,0,0,0,10,0
0,1874,1108,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,1928,1075,0,697,629,0,0,0,0,10,0
0,1767,30348,0,697,629,0,0,0,0,10,0
0,1990,1073,0,697,629,0,0,0,0,10,0
0,1664,27409,0,697,629,0.22,0.24,0,0,8,0
0,1889,2361,0,697,629,0,0,0,0,10,0
0,66005,7246,0,3,3,0.67,0.67,0,0,7,0
0,374,0,0,697,69,0,0,0,0,11,0
0,379,0,0,697,69,0,0,0,0,11,0
0,1771,1073,0,697,629,0,0,0,0,10,0
0,1795,1073,0,697,629,0,0,0,0,10,0
8,3819,148551,0,2,629,1.0,0.24,0,0,8,0
0,2073,3075,0,697,629,0,0,0,0,10,0
0,1969,3859,0,697,629,0,0,0,0,10,0
0,2018,1073,0,697,629,0,0,0,0,10,0
0,369,0,0,697,69,0,0,0,0,11,0
0,370,0,0,697,69,0,0,0,0,11,0
0,372,0,0,697,69,0,0,0,0,11,0
0,386,0,0,697,69,0,0,0,0,11,0
0,1876,1117,0,697,629,0,0,0,0,10,0
0,2001,1075,0,697,629,0,0,0,0,10,0
0,373,0,0,697,69,0,0,0,0,11,0
0,366,0,0,697,69,0,0,0,0,11,0
0,2114,12193,0,697,629,0,0,0,0,10,0
0,1937,30298,0,697,629,0.22,0.24,0,0,8,0
0,1876,1117,0,697,629,0,0,0,0,10,0
0,372,0,0,697,69,0,0,0,0,11,0
0,371,0,0,697,69,0,0,0,0,11,0
0,378,0,0,697,69,0,0,0,0,11,0
0,367,0,0,697,69,0,0,0,0,11,0
0,2028,1073,0,697,629,0,0,0,0,10,0
0,2141,1999,0,697,629,0,0,0,0,10,0
0,1988,13289,0,697,629,0,0,0,0,10,0
0,1902,1073,0,697,629,0,0,0,0,10,0
0,1970,1107,0,697,629,0,0,0,0,10,0
0,1986,1223,0,697,629,0,0,0,0,10,0
0,2197,21752,0,697,629,0.22,0.24,0,0,8,0
0,2071,1731,0,697,629,0.22,0.24,0,0,9,0
0,3681,1800,0,697,629,0,0,0,0,10,0
1,2060,9116,0,697,629,0,0,0,0,10,0
0,2010,32028,0,697,629,0.22,0.24,0,0,8,0
0,74,0,0,1,2,1.0,0.5,0,0,6,0
0,1961,1075,0,697,629,0,0,0,0,10,0
0,2063,1413,0,697,629,0,0,0,0,10,0
0,1822,1529,0,697,629,0,0,0,0,10,0
0,3941,475111,0,697,629,0.22,0.24,0,0,8,0
0,1850,4990,0,697,629,0,0,0,0,10,0
0,1833,2404,0,697,629,0,0,0,0,10,0
0,1839,2210,0,697,629,0,0,0,0,10,0
0,1834,2391,0,697,629,0,0,0,0,10,0
0,1839,2394,0,697,629,0,0,0,0,10,0
0,1844,2423,0,697,629,0,0,0,0,10,0
0,1890,1117,0,697,629,0,0,0,0,10,0
0,1839,2423,0,697,629,0,0,0,0,10,0
0,1838,3453,0,697,629,0,0,0,0,10,0
0,375,0,0,697,69,0,0,0,0,11,0
0,370,0,0,697,69,0,0,0,0,11,0
0,1807,28726,0,697,629,0.22,0.24,0,0,8,0
0,2139,1261,0,697,629,0,0,0,0,10,0
0,2043,10789,0,697,629,0,0,0,0,10,0
0,1956,1073,0,697,629,0,0,0,0,10,0
0,2177,1396,0,697,629,0,0,0,0,10,0
0,2130,1246,0,697,629,0,0,0,0,10,0
0,2208,1405,0,697,629,0,0,0,0,10,0
0,2171,3336,0,697,629,0,0,0,0,10,0
0,3374,1234,0,697,629,0,0,0,0,10,0
0,2112,1223,0,697,629,0,0,0,0,10,0
0,2316,21792,0,697,629,0.22,0.24,0,0,8,0
