0,1758,30811,0,814,749,0.27,0.29,0,0,8,0
0,1900,1301,0,814,749,0,0,0,0,10,0
0,1695,1482,0,814,749,0,0,0,0,10,0
0,2023,85736,0,814,749,0.27,0.29,0,0,8,0
0,1882,1073,0,814,749,0,0,0,0,10,0
0,1817,1073,0,814,749,0,0,0,0,10,0
0,2149,28675,0,814,749,0.27,0.29,0,0,8,0
0,1622,39716,0,814,749,0.27,0.29,0,0,8,0
0,1654,12661,0,814,749,0,0,0,0,10,0
0,482,0,0,814,1,0,0,0,0,11,0
0,1735,2220,0,814,749,0,0,0,0,10,0
11,83954,1034034,0,814,749,0,0,0,0,10,0
0,383,0,0,814,68,0,0,0,0,11,0
0,1711,1795,0,814,749,0,0,0,0,10,0
0,1801,32625,0,814,749,0,0,0,0,10,0
0,2060,1073,0,814,749,0,0,0,0,10,0
0,2111,27633,0,814,749,0.27,0.29,0,0,8,0
0,1820,1073,0,814,749,0,0,0,0,10,0
0,1695,2403,0,814,749,0.27,0.29,0,0,9,0
0,377,0,0,814,68,0,0,0,0,11,0
0,395,0,0,814,68,0,0,0,0,11,0
11,80516,944600,0,814,749,0,0,0,0,10,0
0,7551,1210677,0,814,749,0.27,0.29,0,0,8,0
0,2096,1073,0,814,749,0,0,0,0,10,0
0,1782,1073,0,814,749,0,0,0,0,10,0
0,2047,27505,0,814,749,0.27,0.29,0,0,8,0
0,2013,1108,0,814,749,0,0,0,0,10,0
0,1882,1762,0,814,749,0,0,0,0,10,0
1,2091,43521,0,814,749,0,0,0,0,10,0
12,80797,1056947,0,814,749,0,0,0,0,10,0
0,1823,6672,0,814,749,0,0,0,0,10,0
0,2012,1073,0,814,749,0,0,0,0,10,0
11,81345,1062443,0,814,749,0,0,0,0,10,0
0,2094,16710,0,814,749,0.27,0.29,0,0,8,0
0,1894,2184,0,814,749,0,0,0,0,10,0
0,1926,14660,0,814,749,0.27,0.29,0,0,8,0
0,2137,28100,0,814,749,0.27,0.29,0,0,8,0
0,1821,11235,0,814,749,0,0,0,0,10,0
0,1890,6483,0,814,749,0,0,0,0,10,0
0,1961,5547,0,814,749,0,0,0,0,10,0
0,2118,1822,0,814,749,0,0,0,0,10,0
0,1912,6672,0,814,749,0,0,0,0,10,0
0,2101,1073,0,814,749,0,0,0,0,10,0
0,2183,16710,0,814,749,0.27,0.29,0,0,8,0
0,1983,2184,0,814,749,0,0,0,0,10,0
0,2015,14660,0,814,749,0.27,0.29,0,0,8,0
0,2050,5547,0,814,749,0,0,0,0,10,0
0,1910,11235,0,814,749,0,0,0,0,10,0
0,1979,6483,0,814,749,0,0,0,0,10,0
0,2031,1996,0,814,749,0,0,0,0,10,0
0,2074,18979,0,814,749,0.27,0.29,0,0,8,0
11,76951,968412,0,814,749,0.27,0.29,0,0,8,0
0,363,0,0,814,68,0,0,0,0,11,0
0,1958,1576,0,814,749,0,0,0,0,10,0
0,2027,29486,0,814,749,0.27,0.29,0,0,8,0
0,3864,474913,0,814,749,0.27,0.29,0,0,8,0
0,1839,4990,0,814,749,0,0,0,0,10,0
0,1822,2404,0,814,749,0,0,0,0,10,0
0,1828,2210,0,814,749,0,0,0,0,10,0
0,1823,2391,0,814,749,0,0,0,0,10,0
0,1828,2394,0,814,749,0,0,0,0,10,0
0,1833,2423,0,814,749,0,0,0,0,10,0
0,1894,2357,0,814,749,0,0,0,0,10,0
0,1827,3453,0,814,749,0,0,0,0,10,0
0,2176,36835,0,814,749,0,0,0,0,10,0
1,28804,10805,0,1,1,0,0,0,0,5,0
11,78932,945561,0,814,749,0,0,0,0,10,0
0,1863,1999,0,814,749,0,0,0,0,10,0
0,2003,1073,0,814,749,0,0,0,0,10,0
0,1844,2231,0,814,749,0,0,0,0,10,0
0,2029,2860,0,814,749,0,0,0,0,10,0
0,364,0,0,814,68,0,0,0,0,11,0
0,2016,53757,0,814,749,0.27,0.29,0,0,8,0
0,2867,19272,0,814,749,0.27,0.29,0,0,8,0
0,2211,9407,0,814,749,0,0,0,0,10,0
1,1704,1783,0,814,749,0,0,0,0,10,0
0,1815,15834,0,814,749,0.27,0.29,0,0,8,0
0,1883,30745,0,814,749,0.27,0.29,0,0,8,0
1,2021,1301,0,814,749,0,0,0,0,10,0
0,5012,1418094,0,814,749,0.27,0.29,0,0,8,0
0,4759,1417236,0,814,749,0.27,0.29,0,0,8,0
1,2072,12036,0,814,749,0,0,0,0,10,0
0,1751,1911,0,814,749,0,0,0,0,10,0
0,1311,15093,0,814,749,0.27,0.29,0,0,8,0
1,1986,1073,0,814,749,0,0,0,0,10,0
0,365,0,0,814,68,0,0,0,0,11,0
0,2070,1223,0,814,749,0,0,0,0,10,0
0,394,0,0,814,68,0,0,0,0,11,0
1,2274,20770,0,814,749,0.27,0.29,0,0,8,0
0,369,0,0,814,68,0,0,0,0,11,0
0,2102,1103,0,814,749,0,0,0,0,10,0
0,2033,1109,0,814,749,0,0,0,0,10,0
0,1869,1482,0,814,749,0,0,0,0,10,0
0,2197,85406,0,814,749,0.27,0.29,0,0,8,0
0,1760,34615,0,814,749,0,0,0,0,10,0
10,81314,1036590,0,814,749,0,0,0,0,10,0
10,83000,926619,0,814,749,0,0,0,0,10,0
0,366,0,0,814,68,0,0,0,0,11,0
0,2137,27566,0,814,749,0.27,0.29,0,0,8,0
0,1908,9882,0,814,749,0,0,0,0,10,0
0,229,132,0,2,2,0,0,0,0,12,0
0,1775,1807,0,814,749,0,0,0,0,10,0
0,1909,1073,0,814,749,0,0,0,0,10,0
0,363,0,0,814,68,0,0,0,0,11,0
0,1806,17432,0,814,749,0.27,0.29,0,0,8,0
0,371,0,0,814,68,0,0,0,0,11,0
0,2093,1262,0,814,749,0,0,0,0,10,0
0,1880,6305,0,814,749,0,0,0,0,10,0
0,1881,6305,0,814,749,0,0,0,0,10,0
0,1881,2916,0,814,749,0,0,0,0,10,0
0,1879,2250,0,814,749,0,0,0,0,10,0
0,2096,1073,0,814,749,0,0,0,0,10,0
0,134,74,0,814,749,0,0,0.0,0.0,2,0
0,1833,1073,0,814,749,0,0,0,0,10,0
0,134,74,0,814,749,0,0,0.0,0.0,2,0
0,1311,13138,0,814,749,0,0,0,0,10,0
0,2080,1406,0,814,749,0,0,0,0,10,0
0,1317,12643,0,814,749,0,0,0,0,10,0
0,370,0,0,814,68,0,0,0,0,11,0
0,367,0,0,814,68,0,0,0,0,11,0
0,2007,1108,0,814,749,0,0,0,0,10,0
0,1314,12684,0,814,749,0,0,0,0,10,0
0,1720,31319,0,814,749,0.27,0.29,0,0,8,0
9,82274,927754,0,814,749,0,0,0,0,10,0
0,2101,1540,0,814,749,0,0,0,0,10,0
0,2149,32020,0,814,749,0.27,0.29,0,0,8,0
10,80013,931262,0,814,749,0,0,0,0,10,0
0,368,0,0,814,68,0,0,0,0,11,0
0,1313,12732,0,814,749,0,0,0,0,10,0
0,1541,5334,0,814,749,0,0,0,0,10,0
0,2276,1121,0,814,749,0,0,0,0,10,0
0,2386,1226,0,814,749,0,0,0,0,10,0
0,1573,17545,0,814,749,0.27,0.29,0,0,8,0
0,2113,1073,0,814,749,0,0,0,0,10,0
0,2264,1420,0,814,749,0,0,0,0,10,0
0,1896,2410,0,814,749,0,0,0,0,10,0
0,2266,1323,0,814,749,0,0,0,0,10,0
0,1900,13698,0,814,749,0,0,0,0,10,0
0,1918,1547,0,814,749,0,0,0,0,10,0
0,2195,2361,0,814,749,0,0,0,0,10,0
0,1814,1073,0,814,749,0,0,0,0,10,0
10,79922,945498,0,814,749,0,0,0,0,10,0
0,1509,2302,0,814,749,0,0,0,0,10,0
0,2086,125666,0,814,749,0.27,0.29,0,0,8,0
0,1644,1410,0,814,749,0,0,0,0,10,0
0,1896,101391,0,814,749,0.27,0.29,0,0,8,0
0,1557,18744,0,814,749,0.27,0.29,0,0,8,0
0,1889,86345,0,814,749,0.27,0.29,0,0,8,0
0,1622,22609,0,814,749,0.27,0.29,0,0,8,0
0,1577,30576,0,814,749,0.27,0.29,0,0,8,0
0,1585,16716,0,814,749,0.27,0.29,0,0,8,0
0,1513,16181,0,814,749,0.27,0.29,0,0,8,0
0,1637,17518,0,814,749,0.27,0.29,0,0,8,0
0,1660,18169,0,814,749,0.27,0.29,0,0,8,0
0,1513,16013,0,814,749,0.27,0.29,0,0,8,0
0,1625,18661,0,814,749,0.27,0.29,0,0,8,0
0,1839,13823,0,814,749,0,0,0,0,10,0
0,1843,20061,0,814,749,0.27,0.29,0,0,8,0
0,2458,223876,0,814,749,0.27,0.29,0,0,8,0
0,1913,66024,0,814,749,0.27,0.29,0,0,8,0
0,1721,29975,0,814,749,0.27,0.29,0,0,8,0
0,1591,16324,0,814,749,0.27,0.29,0,0,8,0
0,1509,9589,0,814,749,0,0,0,0,10,0
0,2288,144858,0,814,749,0.27,0.29,0,0,8,0
0,1640,37682,0,814,749,0.27,0.29,0,0,8,0
0,1537,5725,0,814,749,0,0,0,0,10,0
0,1612,22267,0,814,749,0.27,0.29,0,0,8,0
0,1690,39309,0,814,749,0.27,0.29,0,0,8,0
0,1491,4993,0,814,749,0,0,0,0,10,0
0,1562,17264,0,814,749,0.27,0.29,0,0,8,0
0,1505,3963,0,814,749,0,0,0,0,10,0
0,1560,18981,0,814,749,0.27,0.29,0,0,8,0
0,394,0,0,814,68,0,0,0,0,11,0
0,1315,12538,0,814,749,0,0,0,0,10,0
0,1916,1905,0,814,749,0,0,0,0,10,0
0,1913,1108,0,814,749,0,0,0,0,10,0
0,2335,72310,0,814,749,0,0,0,0,10,0
11,80995,1058483,0,814,749,0,0,0,0,10,0
0,1898,1223,0,814,749,0,0,0,0,10,0
0,2102,27359,0,814,749,0.27,0.29,0,0,8,0
0,1547,2128,0,814,749,0,0,0,0,10,0
0,1495,2361,0,814,749,0,0,0,0,10,0
0,1995,4702,0,814,749,0,0,0,0,10,0
0,1988,79016,0,814,749,0.27,0.29,0,0,8,0
0,1317,12596,0,814,749,0,0,0,0,10,0
0,1505,2377,0,814,749,0,0,0,0,10,0
0,2150,26230,0,814,749,0.27,0.29,0,0,8,0
0,1886,7640,0,814,749,0,0,0,0,10,0
0,1311,11230,0,814,749,0,0,0,0,10,0
0,2380,1164,0,814,749,0,0,0,0,10,0
0,2097,1073,0,814,749,0,0,0,0,10,0
0,1718,4980,0,814,749,0,0,0,0,10,0
0,1486,906,0,814,749,0,0,0,0,10,0
0,372,0,0,814,68,0,0,0,0,11,0
0,1616,2028,0,814,749,0,0,0,0,10,0
0,1781,1108,0,814,749,0,0,0,0,10,0
0,1800,1127,0,814,749,0,0,0,0,10,0
0,1864,1131,0,814,749,0,0,0,0,10,0
0,1379,13113,0,814,749,0,0,0,0,10,0
0,1999,1075,0,814,749,0,0,0,0,10,0
0,1780,1107,0,814,749,0,0,0,0,10,0
0,4910,1418424,0,814,749,0.27,0.29,0,0,8,0
9,82010,926542,0,814,749,0,0,0,0,10,0
0,1760,89900,0,814,749,0.27,0.29,0,0,8,0
0,1718,4980,0,814,749,0,0,0,0,10,0
0,1976,1073,0,814,749,0,0,0,0,10,0
0,2026,11008,0,814,749,0,0,0,0,10,0
0,1997,1933,0,814,749,0,0,0,0,10,0
0,1711,1108,0,814,749,0,0,0,0,10,0
0,1951,1073,0,814,749,0,0,0,0,10,0
0,1727,1211,0,814,749,0,0,0,0,10,0
0,1704,1923,0,814,749,0,0,0,0,10,0
9,80013,930854,0,814,749,0,0,0,0,10,0
0,3267,7005,0,814,749,0,0,0,0,10,0
0,2386,2227,0,814,749,0,0,0,0,10,0
0,1777,6080,0,814,749,0,0,0,0,10,0
0,1727,1211,0,814,749,0,0,0,0,10,0
0,1616,1958,0,814,749,0,0,0,0,10,0
0,1320,12676,0,814,749,0,0,0,0,10,0
0,4425,3149,0,814,749,0,0,0,0,10,0
9,80126,1037675,0,814,749,0,0,0,0,10,0
0,3044,17851,0,814,749,0.27,0.29,0,0,8,0
0,2087,1164,0,814,749,0,0,0,0,10,0
0,2044,1298,0,814,749,0,0,0,0,10,0
0,1716,1190,0,814,749,0,0,0,0,10,0
0,1319134,33796,0,814,749,0,0,0,0,10,0
13,81457,1056640,0,814,749,0,0,0,0,10,0
0,1751,1911,0,814,749,0,0,0,0,10,0
0,2021,1651,0,814,749,0,0,0,0,10,0
0,1330,1686,0,814,749,0,0,0,0,10,0
1,4731,18783,0,814,749,0.27,0.29,0,0,8,0
0,1877,7831,0,814,749,0,0,0,0,10,0
0,2593,9341,0,814,749,0,0,0,0,10,0
0,1787,33580,0,814,749,0,0,0,0,10,0
10,79328,945670,0,814,749,0,0,0,0,10,0
0,1991,4612,0,814,749,0,0,0,0,10,0
16,78205,966760,0,814,749,0,0,0,0,5,0
0,2043,13361,0,814,749,0,0,0,0,10,0
0,1957,1073,0,814,749,0,0,0,0,10,0
0,1317,12390,0,814,749,0,0,0,0,10,0
0,1311,13388,0,814,749,0,0,0,0,10,0
0,370,0,0,814,68,0,0,0,0,11,0
0,1906,1108,0,814,749,0,0,0,0,10,0
0,1543,13421,0,814,749,0,0,0,0,10,0
0,1606,1204,0,814,749,0,0,0,0,10,0
1,2310,1726,0,814,749,0,0,0,0,10,0
0,2245,25320,0,814,749,0.27,0.29,0,0,8,0
0,2072,1103,0,814,749,0,0,0,0,10,0
0,2041,1223,0,814,749,0,0,0,0,10,0
0,4571,8379,0,814,749,0,0,0,0,10,0
0,1835,1073,0,814,749,0,0,0,0,10,0
0,2350,13938,0,814,749,0,0,0,0,10,0
0,8731,5935,0,814,749,0,0,0,0,10,0
0,2082,28741,0,814,749,0.27,0.29,0,0,8,0
0,2130,1052,0,814,749,0,0,0,0,10,0
0,1864,1975,0,814,749,0,0,0,0,10,0
0,1508,68167,0,814,749,0,0,0,0,10,0
0,1829,29033,0,814,749,0.27,0.29,0,0,8,0
11,77743,966543,0,814,749,0.27,0.29,0,0,8,0
0,1993,1073,0,814,749,0,0,0,0,10,0
0,370,0,0,814,68,0,0,0,0,11,0
0,1969,1301,0,814,749,0,0,0,0,10,0
0,371,0,0,814,68,0,0,0,0,11,0
11,81420,1067147,0,814,749,0,0,0,0,10,0
0,106740,3162,0,814,749,0,0,0,0,10,0
0,1900,1658,0,814,749,0,0,0,0,10,0
0,1855,6890,0,814,749,0.27,0.29,0,0,9,0
0,1406,14491,0,814,749,0.27,0.29,0,0,8,0
0,1797,8396,0,814,749,0,0,0,0,10,0
12,81985,1056236,0,814,749,0,0,0,0,10,0
0,366,0,0,814,68,0,0,0,0,11,0
1,1888,42396,0,814,749,0,0,0,0,10,0
0,2008,31916,0,814,749,0.27,0.29,0,0,8,0
0,2214,1962,0,814,749,0,0,0,0,10,0
0,2226,1767,0,814,749,0,0,0,0,10,0
0,1933,1108,0,814,749,0,0,0,0,10,0
0,2226,12797,0,814,749,0,0,0,0,10,0
0,2112,31957,0,814,749,0.27,0.29,0,0,8,0
0,2059,33499,0,814,749,0,0,0,0,10,0
0,2041,12192,0,814,749,0,0,0,0,10,0
1,1955,1073,0,814,749,0,0,0,0,10,0
0,2171,37752,0,814,749,0,0,0,0,10,0
0,2243,20731,0,814,749,0.27,0.29,0,0,8,0
0,2105,1223,0,814,749,0,0,0,0,10,0
1,2112,13943,0,814,749,0,0,0,0,10,0
0,367,0,0,814,68,0,0,0,0,11,0
0,2161,11581,0,814,749,0,0,0,0,10,0
0,2075,1073,0,814,749,0,0,0,0,10,0
0,1502,22268,0,814,749,0.27,0.29,0,0,8,0
0,2159,1223,0,814,749,0,0,0,0,10,0
0,2297,9084,0,814,749,0,0,0,0,10,0
0,1975,1107,0,814,749,0,0,0,0,10,0
0,2191,1103,0,814,749,0,0,0,0,10,0
10,83709,928087,0,814,749,0,0,0,0,10,0
10,77941,966846,0,814,749,0.27,0.29,0,0,8,0
0,1628,2093,0,814,749,0,0,0,0,10,0
0,2161,2302,0,814,749,0,0,0,0,10,0
0,2606,125542,0,814,749,0.27,0.29,0,0,8,0
0,2145,1368,0,814,749,0,0,0,0,10,0
0,2550,1052,0,814,749,0,0,0,0,10,0
0,2759,1073,0,814,749,0,0,0,0,10,0
0,2549,101193,0,814,749,0.27,0.29,0,0,8,0
10,81882,1068473,0,814,749,0,0,0,0,10,0
0,2210,18744,0,814,749,0.27,0.29,0,0,8,0
0,2476,86155,0,814,749,0.27,0.29,0,0,8,0
0,2101,1540,0,814,749,0,0,0,0,10,0
0,1897,1075,0,814,749,0,0,0,0,10,0
0,2209,22609,0,814,749,0.27,0.29,0,0,8,0
0,1849,2047,0,814,749,0,0,0,0,10,0
0,1849,1073,0,814,749,0,0,0,0,10,0
0,1605,17615,0,814,749,0.27,0.29,0,0,8,0
0,2058,1075,0,814,749,0,0,0,0,10,0
0,2213,18981,0,814,749,0.27,0.29,0,0,8,0
0,2678,29512,0,814,749,0.27,0.29,0,0,8,0
0,1568,2302,0,814,749,0,0,0,0,10,0
0,2013,125542,0,814,749,0.27,0.29,0,0,8,0
0,1955,101127,0,814,749,0.27,0.29,0,0,8,0
0,1552,1368,0,814,749,0,0,0,0,10,0
0,1616,18744,0,814,749,0.27,0.29,0,0,8,0
0,1948,86279,0,814,749,0.27,0.29,0,0,8,0
0,1694,30440,0,814,749,0.27,0.29,0,0,8,0
0,1702,16646,0,814,749,0.27,0.29,0,0,8,0
0,1615,22609,0,814,749,0.27,0.29,0,0,8,0
0,1630,16111,0,814,749,0.27,0.29,0,0,8,0
0,1754,17448,0,814,749,0.27,0.29,0,0,8,0
1,1630,15943,0,814,749,0.27,0.29,0,0,8,0
0,1777,18099,0,814,749,0.27,0.29,0,0,8,0
1,1673,13711,0,814,749,0,0,0,0,10,0
1,1701,576,0,814,749,0.27,0.29,0,0,8,0
1,1853,576,0,814,749,0.27,0.29,0,0,8,0
0,2509,223608,0,814,749,0.27,0.29,0,0,8,0
0,1772,29839,0,814,749,0.27,0.29,0,0,8,0
0,1832,65822,0,814,749,0.27,0.29,0,0,8,0
0,1708,16254,0,814,749,0.27,0.29,0,0,8,0
1,1717,576,0,814,749,0.27,0.29,0,0,8,0
0,1654,5655,0,814,749,0,0,0,0,10,0
1,2273,144590,0,814,749,0.27,0.29,0,0,8,0
1,1691,37546,0,814,749,0.27,0.29,0,0,8,0
1,1729,22197,0,814,749,0.27,0.29,0,0,8,0
1,1807,39173,0,814,749,0.27,0.29,0,0,8,0
0,1619,18981,0,814,749,0.27,0.29,0,0,8,0
0,1608,4993,0,814,749,0,0,0,0,10,0
1,1704,576,0,814,749,0.27,0.29,0,0,8,0
0,1622,3963,0,814,749,0,0,0,0,10,0
0,1889,26547,0,814,749,0.27,0.29,0,0,8,0
0,1897,1865,0,814,749,0,0,0,0,10,0
10,79328,945083,0,814,749,0,0,0,0,10,0
0,1998,1073,0,814,749,0,0,0,0,10,0
0,1839,2231,0,814,749,0,0,0,0,10,0
0,2024,2860,0,814,749,0,0,0,0,10,0
0,2589,1052,0,814,749,0,0,0,0,10,0
0,361,0,0,814,68,0,0,0,0,11,0
0,1813,1108,0,814,749,0,0,0,0,10,0
0,1996,30150,0,814,749,0.27,0.29,0,0,8,0
0,1715,1126,0,814,749,0,0,0,0,10,0
0,2011,53757,0,814,749,0.27,0.29,0,0,8,0
0,2796,19272,0,814,749,0.27,0.29,0,0,8,0
0,2140,9407,0,814,749,0,0,0,0,10,0
0,2056,31092,0,814,749,0,0,0,0,10,0
0,1810,15834,0,814,749,0.27,0.29,0,0,8,0
0,1878,30745,0,814,749,0.27,0.29,0,0,8,0
0,1952,1474,0,814,749,0,0,0,0,10,0
0,1707,1091,0,814,749,0,0,0,0,10,0
0,2015,1300,0,814,749,0,0,0,0,10,0
0,1851,2573,0,814,749,0,0,0,0,10,0
0,1954,1878,0,814,749,0.27,0.29,0,0,9,0
1,1910,43601,0,814,749,0,0,0,0,10,0
0,1844,2514,0,814,749,0,0,0,0,10,0
0,1729,5866,0,814,749,0,0,0,0,10,0
0,1864,1482,0,814,749,0,0,0,0,10,0
0,2192,85472,0,814,749,0.27,0.29,0,0,8,0
0,1975,1073,0,814,749,0,0,0,0,10,0
0,1636,1233,0,814,749,0,0,0,0,10,0
0,2200,2128,0,814,749,0,0,0,0,10,0
0,370,0,0,814,68,0,0,0,0,11,0
0,364,0,0,814,68,0,0,0,0,11,0
0,1638,4218,0,3,749,0,0,0,0,10,0
0,2474,78818,0,814,749,0.27,0.29,0,0,8,0
0,1510,1768,0,814,749,0,0,0,0,10,0
0,1638,4218,0,3,749,0,0,0,0,10,0
0,1510,1768,0,814,749,0,0,0,0,10,0
0,1751,10168,0,1,749,0,0,0,0,10,0
0,1945,1108,0,814,749,0,0,0,0,10,0
0,2157,2377,0,814,749,0,0,0,0,10,0
0,6355,1418556,0,814,749,0.27,0.29,0,0,8,0
0,1622,39781,0,814,749,0,0,0,0,10,0
0,1751,1911,0,814,749,0,0,0,0,10,0
0,2046,7168,0,814,749,0,0,0,0,10,0
0,1582,2307,0,814,749,0.27,0.29,0,0,9,0
0,1960,1073,0,814,749,0,0,0,0,10,0
0,2689,10287,0,814,749,0,0,0,0,10,0
0,2062,1107,0,814,749,0,0,0,0,10,0
0,1874,1073,0,814,749,0,0,0,0,10,0
0,2110,1223,0,814,749,0,0,0,0,10,0
0,2182,7156,0,814,749,0,0,0,0,10,0
0,2141,2219,0,814,749,0,0,0,0,10,0
0,2559,89900,0,814,749,0.27,0.29,0,0,8,0
12,81985,1055888,0,814,749,0,0,0,0,10,0
0,2212,2361,0,814,749,0,0,0,0,10,0
0,2344,3891,0,814,749,0,0,0,0,10,0
0,2493,1860,0,814,749,0,0,0,0,10,0
0,2678,29408,0,814,749,0.27,0.29,0,0,8,0
0,1843,3778,0,814,749,0,0,0,0,10,0
0,2009,1827,0,814,749,0,0,0,0,10,0
0,1803,1108,0,814,749,0,0,0,0,10,0
0,1852,9559,0,814,749,0,0,0,0,10,0
0,367,0,0,814,68,0,0,0,0,11,0
0,1857,1073,0,814,749,0,0,0,0,10,0
0,1907,9862,0,814,749,0,0,0,0,10,0
0,2525,136044,0,814,749,0.27,0.29,0,0,8,0
0,2723,192159,0,814,749,0.27,0.29,0,0,8,0
0,1983,39024,0,814,749,0,0,0,0,10,0
0,1999,1075,0,814,749,0,0,0,0,10,0
1,2075,1726,0,814,749,0,0,0,0,10,0
0,2588,1052,0,814,749,0,0,0,0,10,0
0,1978,1073,0,814,749,0,0,0,0,10,0
0,2240,1954,0,814,749,0,0,0,0,10,0
0,2314,17570,0,814,749,0.27,0.29,0,0,8,0
0,1620,39783,0,814,749,0,0,0,0,10,0
0,2015,1108,0,814,749,0,0,0,0,10,0
0,2016,28867,0,814,749,0.27,0.29,0,0,8,0
0,368,0,0,814,68,0,0,0,0,11,0
0,366,0,0,814,68,0,0,0,0,11,0
10,81135,928040,0,814,749,0,0,0,0,10,0
0,2084,1173,0,814,749,0,0,0,0,10,0
0,2290,30440,0,814,749,0.27,0.29,0,0,8,0
0,2298,16646,0,814,749,0.27,0.29,0,0,8,0
0,1847,28894,0,814,749,0.27,0.29,0,0,8,0
0,2226,16111,0,814,749,0.27,0.29,0,0,8,0
0,2350,17448,0,814,749,0.27,0.29,0,0,8,0
0,2373,18099,0,814,749,0.27,0.29,0,0,8,0
1,2226,15943,0,814,749,0.27,0.29,0,0,8,0
0,2272,18591,0,814,749,0.27,0.29,0,0,8,0
1,2269,13711,0,814,749,0,0,0,0,10,0
0,2424,19991,0,814,749,0.27,0.29,0,0,8,0
0,3171,223608,0,814,749,0.27,0.29,0,0,8,0
1,2428,65822,0,814,749,0.27,0.29,0,0,8,0
0,2368,29839,0,814,749,0.27,0.29,0,0,8,0
1,2304,16254,0,814,749,0.27,0.29,0,0,8,0
1,2222,9519,0,814,749,0,0,0,0,10,0
0,2935,144590,0,814,749,0.27,0.29,0,0,8,0
0,2353,37546,0,814,749,0.27,0.29,0,0,8,0
0,2250,5655,0,814,749,0,0,0,0,10,0
0,2325,22197,0,814,749,0.27,0.29,0,0,8,0
0,2337,39173,0,814,749,0.27,0.29,0,0,8,0
0,2204,4993,0,814,749,0,0,0,0,10,0
0,2275,17194,0,814,749,0.27,0.29,0,0,8,0
0,2315,3951,0,814,749,0.27,0.29,0,0,9,0
0,1981,1073,0,814,749,0,0,0,0,10,0
0,1685,1780,0,814,749,0,0,0,0,10,0
1,2056,39418,0,814,749,0,0,0,0,10,0
0,1737,1553,0,814,749,0,0,0,0,10,0
0,2159,1745,0,814,749,0,0,0,0,10,0
9,80060,1037156,0,814,749,0.27,0.29,0,0,8,0
0,1872,1073,0,814,749,0,0,0,0,10,0
0,361,0,0,814,68,0,0,0,0,11,0
8,4401,147697,0,1,749,1.0,0.29,0,0,8,0
0,383,0,0,814,68,0,0,0,0,11,0
0,2111,27568,0,814,749,0.27,0.29,0,0,8,0
0,1654,1117,0,814,749,0,0,0,0,10,0
0,2096,1073,0,814,749,0,0,0,0,10,0
0,366,0,0,814,68,0,0,0,0,11,0
0,1747,3869,0,814,749,0,0,0,0,10,0
0,366,0,0,814,68,0,0,0,0,11,0
0,1746,1108,0,814,749,0,0,0,0,10,0
0,2427,6162,0,814,749,0,0,0,0,10,0
0,2339,1073,0,814,749,0,0,0,0,10,0
0,2176,37278,0,814,749,0,0,0,0,10,0
9,80970,932189,0,814,749,0,0,0,0,10,0
0,1820,30073,0,814,749,0.27,0.29,0,0,8,0
0,1434,16577,0,814,749,0.27,0.29,0,0,8,0
0,1669,1235,0,814,749,0,0,0,0,10,0
0,1668,3597,0,814,749,0,0,0,0,10,0
0,1888,2556,0,814,749,0,0,0,0,10,0
0,6727,1011738,0,814,749,0.27,0.29,0,0,8,0
0,1855,1073,0,814,749,0,0,0,0,10,0
0,2797,30949,0,814,749,0.27,0.29,0,0,8,0
0,2773,17629,0,814,749,0.27,0.29,0,0,8,0
0,2003,1073,0,814,749,0,0,0,0,10,0
0,2021,1302,0,814,749,0,0,0,0,10,0
0,1405,5255,0,814,749,0,0,0,0,10,0
0,366,0,0,814,68,0,0,0,0,11,0
0,2137,28098,0,814,749,0.27,0.29,0,0,8,0
0,1992,1109,0,814,749,0,0,0,0,10,0
0,1326,1837,0,814,749,0,0,0,0,10,0
0,2064,1108,0,814,749,0,0,0,0,10,0
0,1571,4519,0,814,749,0,0,0,0,10,0
0,2101,1073,0,814,749,0,0,0,0,10,0
10,81380,1036042,0,814,749,0,0,0,0,10,0
0,380,0,0,814,68,0,0,0,0,11,0
11,81882,1068154,0,814,749,0,0,0,0,10,0
0,1320,12617,0,814,749,0,0,0,0,10,0
0,2342,16219,0,814,749,0,0,0,0,10,0
0,1460,17051,0,814,749,0,0,0,0,10,0
0,1888,1073,0,814,749,0,0,0,0,10,0
0,1894,2048,0,814,749,0,0,0,0,10,0
10,81003,929456,0,814,749,0,0,0,0,10,0
9,80324,1036977,0,814,749,0,0,0,0,10,0
0,2342,1073,0,814,749,0,0,0,0,10,0
0,379,0,0,814,68,0,0,0,0,11,0
0,1955,1307,0,814,749,0,0,0,0,10,0
9,80442,932119,0,814,749,0,0,0,0,10,0
0,2509,1999,0,814,749,0,0,0,0,10,0
0,2199,1236,0,814,749,0,0,0,0,10,0
0,2194,2964,0,814,749,0,0,0,0,10,0
0,2348,1743,0,814,749,0,0,0,0,10,0
0,2384,32168,0,814,749,0.27,0.29,0,0,8,0
0,379,0,0,814,68,0,0,0,0,11,0
0,374,0,0,814,68,0,0,0,0,11,0
0,2196,1529,0,814,749,0,0,0,0,10,0
0,4249,474913,0,814,749,0.27,0.29,0,0,8,0
12,82051,1055912,0,814,749,0,0,0,0,10,0
0,2224,4990,0,814,749,0,0,0,0,10,0
0,2207,2404,0,814,749,0,0,0,0,10,0
0,2213,2210,0,814,749,0,0,0,0,10,0
0,2208,2391,0,814,749,0,0,0,0,10,0
0,2213,2394,0,814,749,0,0,0,0,10,0
